Date,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,RELIANCE.NS,TATAMOTORS.NS,TCS.NS
2024-03-20,696.4716796875,1067.0103759765625,1463.9619140625,1433.142578125,926.6959228515625,3791.650146484375
2024-03-21,703.6258544921875,1064.3538818359375,1463.7264404296875,1440.3145751953125,950.788330078125,3793.607177734375
2024-03-22,702.2145385742188,1072.716796875,1420.5594482421875,1444.3348388671875,965.4703979492188,3734.35791015625
2024-03-26,693.7218627929688,1066.22314453125,1405.3074951171875,1430.983642578125,971.7767944335938,3702.466064453125
2024-03-27,701.1680908203125,1066.2724609375,1397.022216796875,1481.8819580078125,964.3372802734375,3667.51806640625
2024-03-28,704.6723022460938,1075.66845703125,1410.391357421875,1474.933349609375,978.2802734375,3701.320068359375
2024-04-01,715.67138671875,1081.916015625,1407.9434814453125,1473.8663330078125,977.73828125,3739.9443359375
2024-04-02,720.367919921875,1063.7635498046875,1396.080810546875,1476.025146484375,989.95703125,3708.481689453125
2024-04-03,721.414306640625,1059.827880859375,1394.009521484375,1460.7880859375,994.3911743164062,3769.114990234375
2024-04-04,743.4611206054688,1061.451416015625,1399.7054443359375,1452.1768798828125,996.8052978515625,3822.58740234375
2024-04-05,754.1439208984375,1065.9281005859375,1392.55029296875,1449.3724365234375,992.37109375,3799.623046875
2024-04-08,752.7081298828125,1069.6175537109375,1390.29052734375,1475.057373046875,998.3818969726562,3793.225341796875
2024-04-09,753.6572875976562,1089.1966552734375,1407.3785400390625,1452.896484375,993.7506713867188,3768.3994140625
2024-04-10,747.7196655273438,1091.5087890625,1418.62939453125,1468.7044677734375,998.677490234375,3804.779052734375
2024-04-12,739.251220703125,1086.58935546875,1397.8695068359375,1456.3707275390625,1003.6044311523438,3820.77294921875
2024-04-15,727.4491577148438,1060.95947265625,1382.2410888671875,1454.062744140625,984.1925659179688,3763.29052734375
2024-04-16,734.5304565429688,1049.841796875,1331.6832275390625,1454.9810791015625,978.2802734375,3697.978515625
2024-04-18,727.4491577148438,1038.4288330078125,1336.2022705078125,1453.56640625,957.1439208984375,3687.66552734375
2024-04-19,745.2619018554688,1050.03857421875,1328.6705322265625,1459.323974609375,949.1132202148438,3653.4814453125
2024-04-22,735.9661254882812,1069.125732421875,1348.912353515625,1468.9774169921875,959.311767578125,3690.14892578125
2024-04-23,733.7274169921875,1072.6676025390625,1357.997802734375,1448.603271484375,972.3187866210938,3699.792236328125
2024-04-24,735.7227783203125,1079.062744140625,1347.029541015625,1439.5205078125,977.1470947265625,3658.113037109375
2024-04-25,735.260498046875,1095.78857421875,1354.2786865234375,1449.2484130859375,986.606689453125,3678.30810546875
2024-04-26,734.7981567382812,1090.032958984375,1346.55859375,1441.878173828125,984.88232421875,3648.850830078125
2024-04-29,744.3858642578125,1141.4403076171875,1350.7952880859375,1454.2613525390625,985.9661865234375,3695.495849609375
2024-04-30,739.8109741210938,1131.8475341796875,1337.4263916015625,1456.2218017578125,993.1594848632812,3648.182373046875
2024-05-02,745.7242431640625,1121.0740966796875,1331.6832275390625,1455.7752685546875,1012.7684326171875,3688.9072265625
2024-05-03,739.567626953125,1123.63232421875,1333.425048828125,1423.46435546875,998.5789794921875,3669.905517578125
2024-05-06,741.0520629882812,1127.813720703125,1342.4632568359375,1409.095703125,1001.3380737304688,3744.05029296875
2024-05-07,733.021728515625,1113.6458740234375,1356.632568359375,1391.17822265625,974.0924072265625,3799.336181640625
2024-05-08,721.5845947265625,1104.8895263671875,1343.7813720703125,1408.1279296875,997.2979736328125,3797.426513671875
2024-05-09,704.4776000976562,1097.7071533203125,1355.3145751953125,1383.88232421875,1015.2318725585938,3781.43310546875
2024-05-10,709.3616333007812,1099.035400390625,1341.521728515625,1397.0845947265625,1031.3427734375,3718.125732421875
2024-05-13,717.9208984375,1109.808837890625,1340.15673828125,1392.394287109375,945.7136840820312,3769.5927734375
2024-05-14,720.7328491210938,1102.47900390625,1341.3333740234375,1409.6414794921875,950.5419921875,3725.096435546875
2024-05-15,709.6575317382812,1106.2176513671875,1336.8614501953125,1405.86962890625,933.4456787109375,3705.235107421875
2024-05-16,720.3875122070312,1112.8096923828125,1368.3070068359375,1414.8778076171875,922.7052001953125,3751.930419921875
2024-05-17,722.286865234375,1112.2684326171875,1359.78662109375,1425.15185546875,931.869140625,3687.634033203125
2024-05-21,719.6722412109375,1102.8724365234375,1350.23046875,1425.57373046875,937.38720703125,3674.265380859375
2024-05-22,719.8695678710938,1093.1812744140625,1369.6722412109375,1449.9185791015625,933.6427612304688,3685.614501953125
2024-05-23,736.3468017578125,1116.2039794921875,1386.2423095703125,1475.1319580078125,948.2755737304688,3744.717041015625
2024-05-24,748.4827270507812,1113.695068359375,1379.369384765625,1469.37451171875,946.501953125,3702.446044921875
2024-05-27,753.6627807617188,1111.579833984375,1385.253662109375,1455.4774169921875,944.48193359375,3700.08935546875
2024-05-28,755.0441284179688,1108.775634765625,1381.2054443359375,1445.5010986328125,933.6920166015625,3693.21240234375
2024-05-29,744.0921630859375,1084.2281494140625,1366.0474853515625,1430.1895751953125,929.7998046875,3658.34765625
2024-05-30,747.3234252929688,1095.7393798828125,1343.9224853515625,1414.3814697265625,910.437255859375,3593.3779296875
2024-05-31,755.5620727539062,1102.970947265625,1351.0770263671875,1419.8907470703125,909.5010986328125,3530.716552734375
2024-06-03,775.6160278320312,1141.292724609375,1350.1168212890625,1499.228515625,936.5496215820312,3561.398193359375
2024-06-04,731.684814453125,1054.170654296875,1338.352783203125,1387.0091552734375,890.6804809570312,3573.084228515625
2024-06-05,765.5520629882812,1090.7708740234375,1373.3563232421875,1410.3116455078125,916.3494873046875,3603.33251953125
2024-06-06,769.4493408203125,1092.49267578125,1413.833984375,1421.0819091796875,924.528076171875,3684.0751953125
2024-06-07,776.183349609375,1103.6103515625,1472.749755859375,1459.1500244140625,956.306396484375,3745.19775390625
2024-06-10,770.2387084960938,1105.676513671875,1440.2427978515625,1460.5894775390625,960.8884887695312,3711.29443359375
2024-06-11,771.9653930664062,1100.1668701171875,1436.4014892578125,1445.9727783203125,978.6854248046875,3704.946533203125
2024-06-12,776.5780029296875,1101.4951171875,1426.2701416015625,1452.5738525390625,980.2717895507812,3685.277587890625
2024-06-13,779.8340454101562,1089.49169921875,1434.6729736328125,1454.4847412109375,977.446044921875,3730.00146484375
2024-06-14,787.80126953125,1087.8192138671875,1429.8233642578125,1466.6944580078125,984.9317626953125,3685.662353515625
2024-06-18,793.1786499023438,1104.7418212890625,1438.75439453125,1470.1439208984375,977.4956665039062,3669.360107421875
2024-06-19,817.869873046875,1125.993408203125,1451.3824462890625,1447.9332275390625,969.0184936523438,3656.4716796875
2024-06-20,823.5431518554688,1138.144287109375,1455.2718505859375,1462.8726806640625,969.910888671875,3642.573974609375
2024-06-21,821.7671508789062,1139.9644775390625,1471.8853759765625,1443.515869140625,953.60107421875,3665.17626953125
2024-06-24,825.0478515625,1151.229736328125,1466.5557861328125,1430.88427734375,949.883056640625,3670.9951171875
2024-06-25,844.2631225585938,1178.630615234375,1480.7684326171875,1443.46630859375,946.8590698242188,3691.818115234375
2024-06-26,839.40380859375,1198.357421875,1479.5679931640625,1502.9013671875,943.7359008789062,3708.553466796875
2024-06-27,836.7644653320312,1200.2266845703125,1510.9224853515625,1519.304931640625,963.8132934570312,3783.862060546875
2024-06-28,830.6718139648438,1180.254150390625,1504.58447265625,1553.89892578125,981.3128662109375,3755.0078125
2024-07-01,841.2291259765625,1192.3065185546875,1527.68017578125,1548.6875,993.5079956054688,3826.229248046875
2024-07-02,853.7597045898438,1171.399169921875,1556.72998046875,1553.6756591796875,972.9348754882812,3863.931884765625
2024-07-03,872.5310668945312,1182.2218017578125,1562.8280029296875,1541.019287109375,967.3330688476562,3813.774169921875
2024-07-04,852.0578002929688,1213.115478515625,1585.1553955078125,1542.6075439453125,989.6907958984375,3867.346435546875
2024-07-05,813.0598754882812,1213.509033203125,1582.0823974609375,1576.9532470703125,985.1796264648438,3858.5458984375
2024-07-08,806.7698974609375,1215.1324462890625,1595.718994140625,1589.13818359375,994.0532836914062,3840.656494140625
2024-07-09,807.3372192382812,1228.1195068359375,1591.3974609375,1578.5911865234375,1006.2980346679688,3833.25048828125
2024-07-10,802.2066040039062,1223.15087890625,1582.8507080078125,1572.5855712890625,996.9285888671875,3759.817138671875
2024-07-11,800.1345825195312,1218.4775390625,1587.1240234375,1569.036865234375,1012.09814453125,3773.811279296875
2024-07-12,800.5292358398438,1213.01708984375,1643.8310546875,1584.9937744140625,1008.0827026367188,4024.120361328125
2024-07-15,800.2332763671875,1210.1146240234375,1639.317626953125,1585.4901123046875,1015.7169799804688,4009.932861328125
2024-07-16,799.073974609375,1219.9041748046875,1657.563720703125,1564.669189453125,1012.4451904296875,4018.829345703125
2024-07-18,796.6319580078125,1230.1365966796875,1688.2940673828125,1575.0177001953125,1015.8162231445312,4150.69287109375
2024-07-19,792.9320068359375,1228.5130615234375,1721.809326171875,1543.7242431640625,981.5607299804688,4147.65576171875
2024-07-22,810.3218994140625,1221.1341552734375,1738.9991455078125,1489.6495361328125,994.5986328125,4133.14697265625
2024-07-23,798.407958984375,1206.96630859375,1764.015380859375,1476.96826171875,993.2601318359375,4147.607421875
2024-07-24,791.3286743164062,1203.2767333984375,1761.182373046875,1484.7109375,1018.9392700195312,4151.36767578125
2024-07-25,797.5199584960938,1178.58154296875,1752.4434814453125,1481.4351806640625,1081.650146484375,4167.03271484375
2024-07-26,798.2846069335938,1187.7314453125,1804.3489990234375,1497.9381103515625,1108.76708984375,4230.03271484375
2024-07-29,791.822021484375,1193.142822265625,1796.8585205078125,1508.9317626953125,1114.41845703125,4223.52490234375
2024-07-30,797.001953125,1189.9451904296875,1802.6683349609375,1502.03271484375,1151.94580078125,4208.341796875
2024-07-31,797.1005859375,1195.307373046875,1794.12158203125,1494.364501953125,1146.7901611328125,4227.6220703125
2024-08-01,808.471923828125,1190.584716796875,1779.092529296875,1504.1671142578125,1134.64453125,4238.94970703125
2024-08-02,818.5111694335938,1177.2532958984375,1748.938232421875,1488.3092041015625,1087.3016357421875,4129.00146484375
2024-08-05,797.1005859375,1153.689453125,1682.3880615234375,1436.6912841796875,1007.7852172851562,4005.605224609375
2024-08-06,789.922607421875,1148.0322265625,1681.619873046875,1445.3524169921875,1005.1082763671875,4021.17431640625
2024-08-07,800.9238891601562,1153.5418701171875,1720.560791015625,1454.062744140625,1016.559814453125,4049.372802734375
2024-08-08,810.3958740234375,1145.8184814453125,1673.9853515625,1438.478271484375,1032.8695068359375,4022.475830078125
2024-08-09,814.0958251953125,1152.70556640625,1700.4901123046875,1463.46826171875,1058.994873046875,4076.654541015625
2024-08-12,818.9798583984375,1163.8199462890625,1726.0826416015625,1449.8936767578125,1066.976318359375,4044.7451171875
2024-08-13,790.9092407226562,1159.4039306640625,1726.1307373046875,1452.8717041015625,1044.4697265625,4045.9990234375
2024-08-14,793.1786499023438,1152.7552490234375,1750.906982421875,1451.1097412109375,1053.2939453125,4140.7626953125
2024-08-16,805.1666259765625,1178.1591796875,1785.1904296875,1467.339599609375,1088.987060546875,4257.21826171875
2024-08-19,804.895263671875,1166.8961181640625,1790.8084716796875,1482.4791259765625,1078.4278564453125,4328.50830078125
2024-08-20,807.9292602539062,1170.4189453125,1797.914794921875,1489.9990234375,1077.634765625,4360.6103515625
2024-08-21,802.0586547851562,1165.8541259765625,1798.3948974609375,1492.7132568359375,1075.9490966796875,4387.79638671875
2024-08-22,804.77197265625,1181.979736328125,1805.645263671875,1492.1654052734375,1059.3419189453125,4340.07666015625
2024-08-23,801.6885986328125,1194.2847900390625,1788.2154541015625,1494.008056640625,1075.899658203125,4303.34716796875
2024-08-26,809.0392456054688,1204.009765625,1801.7080078125,1506.5828857421875,1083.0877685546875,4340.51025390625
2024-08-27,807.9539184570312,1216.9598388671875,1824.7076416015625,1494.481201171875,1068.06689453125,4335.40087890625
2024-08-28,807.6332397460938,1214.47900390625,1862.1602783203125,1492.33984375,1065.3900146484375,4343.9814453125
2024-08-29,808.3485717773438,1212.5439453125,1856.638427734375,1514.874755859375,1112.0885009765625,4349.52392578125
2024-08-30,807.5346069335938,1219.7879638671875,1866.5777587890625,1503.6197509765625,1101.876220703125,4389.96533203125
2024-09-02,802.6258544921875,1220.5322265625,1886.552490234375,1510.2183837890625,1083.335693359375,4358.44140625
2024-09-03,807.756591796875,1238.1463623046875,1864.2249755859375,1503.1217041015625,1075.8499755859375,4350.0546875
2024-09-04,809.951904296875,1226.88330078125,1846.1708984375,1508.525146484375,1071.2396240234375,4318.14501953125
2024-09-05,811.7525024414062,1226.486328125,1856.4464111328125,1487.035888671875,1060.0360107421875,4314.96337890625
2024-09-06,807.5592041015625,1198.899169921875,1826.38818359375,1458.997802734375,1040.40478515625,4296.45458984375
2024-09-09,812.2705688476562,1225.5435791015625,1819.4739990234375,1456.63232421875,1029.845458984375,4289.5126953125
2024-09-10,814.1698608398438,1227.8260498046875,1836.4237060546875,1455.7110595703125,1026.9703369140625,4345.7158203125
2024-09-11,810.9879150390625,1226.88330078125,1834.3590087890625,1445.7259521484375,967.9774780273438,4318.24169921875
2024-09-12,822.1865234375,1242.5623779296875,1873.0599365234375,1473.913330078125,977.7435302734375,4355.2119140625
2024-09-13,821.8658447265625,1240.7760009765625,1866.9619140625,1466.766845703125,983.6427612304688,4359.93603515625
2024-09-16,824.3324584960938,1253.1802978515625,1872.867919921875,1465.4969482421875,979.974365234375,4350.92236328125
2024-09-17,823.2718505859375,1258.39013671875,1875.07666015625,1466.4432373046875,966.6390380859375,4343.59521484375
2024-09-18,836.0984497070312,1278.485107421875,1817.0731201171875,1457.6282958984375,953.8489379882812,4189.83251953125
2024-09-19,842.8571166992188,1282.107177734375,1819.0418701171875,1463.82861328125,958.7567749023438,4141.63037109375
2024-09-20,858.989013671875,1328.201416015625,1830.1336669921875,1480.0140380859375,962.5739135742188,4130.78515625
2024-09-23,868.1651000976562,1311.7781982421875,1821.2025146484375,1487.434326171875,963.515869140625,4114.9755859375
2024-09-24,872.2350463867188,1308.50341796875,1823.2672119140625,1483.4501953125,968.9689331054688,4117.67333984375
2024-09-25,877.686279296875,1313.7132568359375,1820.0982666015625,1488.0069580078125,955.3857421875,4120.99951171875
2024-09-26,879.8323364257812,1318.87353515625,1824.851806640625,1491.9910888671875,984.6838989257812,4138.11181640625
2024-09-27,864.6376953125,1296.5953369140625,1831.0938720703125,1520.1038818359375,984.53515625,4153.7294921875
